g__Stenoxybacter	6363
g__PDOX01	4353
g__B1SED10-225	54217
g__RUG350	8938
g__SoCistrobi	1533
g__UBA8670	13678
g__Actinobacillus	3068
g__Xinfangfangia	22197
g__Ureibacillus	25698
g__UBA1768	8467
g__Algoriella	9864
g__Caryophanon	3718
g__Thermovibrio	16093
g__UBA4647	4516
g__UBA11490	65677
g__UBA6345	23152
g__RUG727	9575
g__UBA6879	15571
g__RUG626	57674
g__UMGS1649	32250
g__UBA7867	3524
g__RUG591	69186
g__UMGS1418	43072
g__PWLF01	156371
g__UBA9845	5571
g__UBA7868	29091
g__UBA7584	5380
g__HGW-2	10925
g__UBA1709	5100
g__PHAN01	3658
g__UBA1762	39408
g__UBA3384	4192
g__RUG210	46233
g__Inediibacterium	4390
g__Methanobrevibacter_A	84068
g__UBA3747	13304
g__UMGS1388	27220
g__SLLR01	3307
g__UBA1774	51044
g__Persicobacter	1591
g__RUG721	119762
g__UBA5454	9067
g__UBA4092	6050
g__Lapillicoccus	60829
g__SKLM01	25979
g__RUG821	25726
g__UBA12489	2078
g__PWZK01	1381
g__Bg2	811
g__UBA5364	8117
g__UBA1177	13270
g__UBA3212	7705
g__R196	5021
g__Fen-1317	10727
g__GUT77	13215
g__GCA-2749205	2785
g__BRH-c25	37010
g__UBA941	24549
g__UBA6132	7741
g__UBA1764	21831
g__XBB1006	24543
g__1-14-0-10-45-29	2943
g__GWE2-51-13	6954
g__Maledivibacter	5427
g__RUG754	87879
g__UBA12091	6271
g__SXSK01	55372
g__UBA5755	7100
g__UBA5862	15183
g__UBA10908	24145
g__Natronoflexus	3670
g__RUG293	16775
g__Ignavigranum	1822
g__UBA4839	14237
g__UMGS1690	17953
g__DTU053	13183
g__RUG033	34701
g__Calderihabitans	2108
g__UBA11403	7569
g__Dellaglioa	838
g__UBA1201	18015
g__PXBB01	8053
g__Proteocatella	95382
g__RUG842	61611
g__Serpentinicella	2537
g__Pyrinomonas	61691
g__DTU065	8131
g__UBA1248	41563
g__Melghiribacillus	336
g__Atopobium	24095
g__PWUC01	4968
g__Alkaliflexus	2203
g__UBA12405	11782
g__Basilea	2403
g__UBA5266	16229
g__UBA7488	6281
g__UBA8129	191730
g__UBA7708	16612
g__SLOG01	2415
g__UBA8416	31203
g__SMTZ1-45	46363
g__MGML01	25234
g__UBA4363	34275
g__UBA1412	28463
g__RUG440	88611
g__Lawsonia	6426
g__UBA2253	4966
g__DTU056	4494
g__DTU027	5031
g__UBA8901	8624
g__Natronospirillum	2851
g__NBLH01	6027
g__UBA10169	3691
g__UBA1200	88753
g__Marinisporobacter	2283
g__RumEn-M2	18163
g__AC-55	154399
g__UBA1255	35589
g__Methanoplasma	8199
g__CETP13	7754
g__SKGK01	15827
g__Gastranaerophilus	25587
g__Firm-09	8261
g__Aminicella	18919
g__Natronincola	1655
g__QIAW01	218204
g__UBA3907	9031
g__Commensalibacter	8374
g__UBA925	1244
g__An7	17205
g__CG1-02-43-31	27408
g__Mucispirillum	116264
g__UBA7227	243021
g__Aquicella	11112
g__GWF2-50-10	6891
g__Oceanisphaera	5383
g__Tullyiplasma	344
g__Tumebacillus	4766
g__Erysipelothrix	20158
g__UBA949	4040
g__UBA1312	17922
g__UBA7485	7133
g__Catellicoccus	2563
g__QS-4-48-99	41262
g__Phytoactinopolyspora	9015
g__Ignatzschineria	6806
g__Paenalcaligenes	9094
g__UBA9722	21149
g__UBA7741	32904
g__CSBR16-174	1160
g__UBA1754	7809
g__LCB-4	4616
g__UBA3291	126813
g__UBA3824	56380
g__GWA2-47-8	9277
g__UBA1062	143395
g__UBA6267	5237
g__UASB124	3948
g__SZUA-500	3019
g__UBA1413	79926
g__CG2-30-33-46	11641
g__Frondihabitans	17566
g__PWVN01	4088
g__UBA1439	17112
g__UBA2804	134399
g__DTU032	18238
g__GWF2-38-69	14293
g__Natranaerovirga	4324
g__UBA412	15570
g__Carbobacillus	1037
g__RDZE01	2121
g__Smithella	305357
g__Halocella	5368
g__CYSP01	3080
g__Zgenome-0027	25797
g__UBA4179	35290
g__GCA-2747255	7769
g__UBA4311	34421
g__Cyanobacterium	22118
g__GN02-872	35865
g__Bact-07	15312
g__Gracilibacillus	4549
g__Desulfonatronospira	26682
g__UBA9786	14715
g__UBA3869	2663
g__UBA3222	13060
g__RDYJ01	5810
g__UBA1306	36980
g__21-14-all-40-8	4553
g__Asanoa	58136
g__M9B1D	44545
g__21-14-0-10-47-8	5518
g__TEKIR-12S	1346
g__NBLK01	964
g__Cylindrospermum	6432
g__UBA9628	12262
g__Barrientosiimonas	41025
g__UBA3950	15737
g__Caenarcanum	30575
g__RUG730	1176
g__OWC5	12738
g__UBA3920	5359
g__Jeotgalibaca	45248
g__Dethiobacter	4193
g__QNBT01	22044
g__UBA4417	50562
g__Breznakibacter	5829
g__B61-G2	10997
g__T3Sed10-216	13139
g__RUG658	34011
g__RDXV01	2551
g__UBA3775	11354
g__Desulfurella	4859
g__J021	7291
g__Caldisphaera	2018
g__1-14-0-10-41-12	6176
g__HCH-1	9009
g__RUG013	20512
g__DG-78	12564
g__Haloferax	5633
g__RPGO01	4703
g__E44-bin52	6538
g__DTU098	25375
g__DTU049	47385
g__Pilibacter	2033
g__Aeriscardovia	28091
g__PYGY01	15036
g__Fructobacillus	2807
g__Vaginella	2314
g__WM01	2084
g__Ruania	9066
g__UTPRO1	99337
g__Halopolyspora	4841
g__RBG-13-55-18	14885
g__Caenibacillus	1093
g__Aurantimicrobium	74046
g__JB111	2933
g__UBA5444	5736
g__Aminiphilus	13895
g__Paradesulfovibrio	1273
g__UBA6079	5743
g__UBA12420	9724
g__Fen-1528	35419
g__NHYM01	3682
g__Aquisalibacillus	179
g__QYOJ01	42084
g__UBA9579	6935
g__Pararhodospirillum	3361
g__Acidaminobacter	7569
g__Thermincola	3137
g__Krasilnikoviella	12344
g__Desulfohalotomaculum	4272
g__Enteractinococcus	36472
g__Buchananella	915
g__UBA5318	3205
g__Trueperella	12120
g__Jonesia	2153
g__GBS-DC	293687
g__UBA5070	10618
g__79-D21	11205
g__Acetobacteroides	32119
g__GWE2-40-63	24257
g__Chitiniphilus	5661
g__GCA-005144965	4512
g__Stella	86505
g__PHAE01	5806
g__Thermoclostridium	38326
g__Thermocladium	6559
g__UBA6265	111800
g__UBA9775	4423
g__Flaviflexus	15257
g__UBA6176	56401
g__MCWD3	3341
g__SZUA-474	8738
g__CSP1-3	71071
g__Urmitella	4860
g__Thermohalobacter	790
g__BBFE01	1293
g__Labedella	5110
g__Rarobacter	5680
g__UBA5553	18028
g__UBA4175	23892
g__Syntrophosphaera	51502
g__UBA12396	2249
g__UBA1561	10476
g__JN-1	2077
g__GWC2-45-44	12677
g__UBA1419	4459
g__UBA1265	8231
g__DTU083	6451
g__VadinCA11	14533
g__PALSA-270	169753
g__UBA5627	15366
g__ARS1013	6762
g__UBA1321	40483
g__UBA5500	3900
g__Treponema	7262
g__SLAD01	10379
g__UBA4923	17082
g__UBA4055	4566
g__M6-12	10431
g__UBA1941	39547
g__UBA3567	2608
g__UBA7707	4853
g__CSSed10-48	47020
g__Palsa-1447	287939
g__YA12-FULL-61-11	12069
g__Actinotignum	11455
g__Pseudozobellia	2321
g__UBA2199	65275
g__J052	11041
g__SZUA-371	10228
g__UBA1443	7551
g__Allofustis	2865
g__SURF-55	5840
g__UBA6013	2713
g__UBA5436	5172
g__Thermosipho	4020
g__SURF-62	26454
g__Gorillibacterium	3971
g__UBA699	3501
g__UBA11021	7037
g__UBA1444	67744
g__YIM-78166	5197
g__Tenuibacillus	88
g__UBA9220	3325
g__Larkinella	25513
g__UBA3946	7451
g__GWF2-45-14	10973
g__UBA3906	5672
g__QFOI01	4850
g__UBA2766	10243
g__UBA4778	12967
g__QIAB01	707699
g__Zgenome-0002	20070
g__UBA994	4961
g__20-14-0-20-35-9	43724
g__UBA947	2093
g__UBA1924	28145
g__Kinetoplastibacterium	490
g__UBA852	6664
g__RBG-16-54-11	23314
g__SCTM01	47750
g__UBA4981	7650
g__Pelobium	21164
g__GCA-2711415	5191
g__B68-G9	9320
g__GCA-2716765	8407
g__Palsa-744	1121651
g__Caedibacter	5860
g__WS-2	99592
g__UBA6184	4941
g__Tc-Br11-B2g6-7	14802
g__UBA164	1492
g__CF-113	451417
g__Tepidamorphus	19019
g__Marithrix	4504
g__28-57-27	6974
g__Okibacterium	19927
g__Atopococcus	2498
g__Fen-1064	231959
g__QMZZ01	2402
g__Thermogladius	1470
g__GR13	11740
g__Marinilactibacillus	3276
g__Arcticibacter	7349
g__Actinopolymorpha	58545
g__ATN3	14900
g__PALSA-1396	202907
g__Actinopolyspora	7860
g__COMBO-56-21	75034
g__Fischerella	14594
g__Merismopedia	4284
g__SCRE01	10048
g__Coxiella	2696
g__T1SED10-24	14314
g__Segniliparus	2159
g__UBA3375	4683
g__QFRU01	1115
g__VLXZ01	3497
g__Tepidimicrobium	3368
g__Gluconacetobacter	10196
g__UBA2121	19107
g__Salipaludibacillus	1376
g__Fen-1166	67410
g__Gottschalkia	1635
g__UBA5429	19788
g__UBA228	18367
g__UBA1203	5242
g__UBA5489	2808
g__Methanofollis	8256
g__UBA6231	53840
g__PALSA-1004	461894
g__Gp1-AA122	361259
g__Glaciibacter	6771
g__B1	45664
g__Methylobacillus_A	2407
g__Methylobacillus	7548
g__Jiella	10560
g__Clavibacter	27957
g__Marinoinvertebrata	9003
g__SH-1	2581
g__UBA7694	4604
g__Alicyclobacillus	12179
g__46-80	8677
g__UBA1930	51561
g__PALSA-986	622801
g__Dethiosulfatibacter	4630
g__Enterobacillus	1311
g__Heliobacterium	2707
g__DTU072	4398
g__Hydrogenovibrio	23640
g__SFHR01	54091
g__OLB10	133767
g__UBA8950	99522
g__ATM1	5059
g__Agitococcus	112644
g__BMS3ABIN03	83853
g__RBG-16-34-14	78460
g__UBA11034	75580
g__Emticicia	40033
g__EW11	27753
g__UBA2396	29729
g__N074bin45	146369
g__HCHbin5	3783
g__PALSA-1104	221062
g__UBA11426	48256
g__Fen-1301	34627
g__Sulfurisoma	25560
g__Panacibacter	49449
g__NS-4	103455
g__SZUA-544	32412
g__FEN-1346	101326
g__SPDF01	411705
g__J084	2748
g__UBA5518	124880
g__UBA11320	80000
g__GCA-002840985	11592
g__XYB2-FULL-49-35	17036
g__WS-11	100331
g__Aromatoleum	24816
g__UBA7692	34231
g__QQVM01	23673
g__SHNE01	43231
g__Fen-1058	241481
g__C1-9	32391
g__M3009	4558
g__Thaumasiovibrio	1446
g__Symbiobacter	6942
g__FEN-1191	494232
g__UBA10170	34913
g__Palsa-965	20547
g__1-14-0-10-47-16	4494
g__Palsa-1248	139127
g__Gp6-AA56	818705
g__BOG-224	149268
g__SCMQ01	38054
g__RBG-13-68-16	207686
g__UBA2250	66370
g__Bog-950	56530
g__J075	23711
g__UBA5704	265901
g__UBA3361	23308
g__AC-49	350068
g__UBA6921	21300
g__Pseudofulvimonas	12868
g__CAADHD01	15027
g__Methylibium	50331
g__UBA6663	72070
g__GCA-2746605	12243
g__SLFH01	5450
g__WF-2	75279
g__Pedosphaera	211547
g__SKFT01	2605
g__PALSA-1005	135858
g__UBA12465	30078
g__UBA9629	4230
g__SXIE01	20453
g__PWNM01	8005
g__UBA7683	17415
g__PMNU01	20865
g__AWTP1-18	22661
g__QOAZ01	38956
g__BD1	42403
g__RBG-16-51-16	32686
g__UBA10646	12951
g__SZUA-430	65711
g__Palsa-948	46736
g__UBA3939	85643
g__SHNF01	28160
g__Fen-1255	54972
g__CAADGG01	38886
g__ZC4RG40	6033
g__RPQS01	27949
g__SZUA-5	35234
g__ZC3RG10	2098
g__OLB4	4522
g__J095	64312
g__UBA5796	103256
g__Adhaeribacter	32265
g__JC036	49180
g__CAADGV01	24631
g__REAM01	126606
g__UBA2330	66914
g__PALSA-967	32297
g__SZUA-115	32786
g__Ga0077526	145723
g__MFAQ01	2018
g__UBA8401	24930
g__Opi-474	48755
g__SYSU-D60014	175094
g__Bog-38	262777
g__UBA11361	1661866
g__Ga0074137	8009
g__UBA11741	1554047
g__GCA-2698995	9543
g__UBA2365	11136
g__GWA2-52-8	6436
g__XYD2-FULL-39-9	5759
g__NCEA01	26006
g__OLB5	50633
g__21-14-0-10-47-8-A	11767
g__VFBF01	18684
g__F1-80-MAGS106	48005
g__2-02-FULL-61-28	126263
g__Ahniella	24984
g__VBAT01	129116
g__Thermaerobacter	12197
g__UBA6244	58273
g__J036	96928
g__Bauldia	161246
g__PALSA-1153	49050
g__SLQV01	5783
g__PALSA-1296	24872
g__Fen-1231	233281
g__Bipolaricaulis	13380
g__UBA2421	176356
g__0-14-3-00-62-12	26613
g__J058	29263
g__OLB7	51887
g__UBA4664	7416
g__UBA693	201663
g__Sideroxydans	151816
g__Archangium	46793
g__Frateuria	1424
g__B30-G15	40782
g__GCA-2737725	32525
g__GWF2-57-35	25602
g__UBA1563	38303
g__WS-9	110253
g__2-12-FULL-55-11	10079
g__Serinibacter	1065
g__Patulibacter	91456
g__SURF-25	6047
g__Sterolibacterium	23116
g__SXXS01	66183
g__UBA10324	20357
g__SXMI01	35781
g__Palsa-1478	144905
g__AA29	529284
g__GWA2-73-35	152234
g__Fluviicoccus	34046
g__2-01-FULL-59-12	34258
g__PRDT01	6176
g__Bog-113	116881
g__UBA9337	12205
g__GWA2-31-9	15413
g__UBA3071	31176
g__UBA1934	19663
g__2-02-FULL-47-12	8611
g__UBA5150	35703
g__UBA9464	163036
g__Bog-1492	19360
g__UBA10799	58752
g__SBAX01	76687
g__J009	946
g__FEN-336	42872
g__1-14-0-10-45-20	14209
g__UKL13-3	14950
g__Thermoflexibacter	7999
g__SKJI01	3799
g__SXQI01	20566
g__UBA3961	15652
g__PALSA-1347	172949
g__B10-G9	29396
g__CG2-30-37-29	11034
g__PJMG01	2862
g__UBA7657	17873
g__SXVE01	50546
g__2-02-FULL-52-16	7164
g__Syntrophothermus	4088
g__2-02-FULL-56-15	85821
g__Cyanothece	5500
g__B26-G2	2377
g__Labrys	69759
g__Electronema	8444
g__Azovibrio	13211
g__CF-28	92432
g__NAK19	44043
g__2-02-FULL-51-18	12839
g__2-12-FULL-60-25	7951
g__Ga0074130	5775
g__01-FULL-43-11b	5129
g__Thermosporothrix	27929
g__UBA4811	42179
g__YA12-FULL-51-18	14932
g__UBA10939	20514
g__J135	4202
g__Palsa-1439	301718
g__Thermoflexus	36824
g__UBA1369	5209
g__YD12-FULL-61-37	13624
g__ZC4RG42	27639
g__CF-39	651309
g__Oceanispirochaeta	12655
g__PALSA-457	37884
g__Acididesulfobacter	3159
g__2-02-FULL-44-16	7791
g__SYLY01	160032
g__UBA1429	36500
g__Thiorhodovibrio	14258
g__MFJZ01	4677
g__Ga0074136	223406
g__QHBW01	73994
g__Mesotoga	79461
g__Chromatium	2769
g__Leptonema	12668
g__MO-CFX2	41925
g__Ga0077548	41905
g__F1-20-MAGs119	138549
g__CFX8	62762
g__SYSU-D60015	63644
g__GCA-002840935	6882
g__Desulforegula	7770
g__PALSA-1196	203981
g__2-01-FULL-46-13	26162
g__UBA7675	8275
g__UBA6159	100384
g__2-02-FULL-62-17	99456
g__FEN-33	13550
g__PSRM01	319602
g__B120-G9	17257
g__QWPT01	122702
g__J102	30543
g__SCTG01	53356
g__LCPA01	8362
g__SLOW01	8865
g__J124	2720
g__OLB11	49240
g__B4-G1	89859
g__AAP99	13374
g__QYQL01	76680
g__C7867-001	101842
g__RBG-1	17195
g__UBA2353	24673
g__UBA12451	11213
g__B1Sed10-166	18175
g__PSRJ01	601456
g__2-12-FULL-45-22	39415
g__2-02-FULL-38-14-A	16631
g__UBA4781	21476
g__Kouleothrix	338079
g__QY30	28397
g__HRBIN24	18258
g__PALSA-1353	215839
g__UBA2391	4046
g__UBA12088	9266
g__SZUA-421	3888
g__UDEA-SF1	9082
g__Melittangium	6569
g__4484-276	28196
g__FEN-1173	21520
g__UBA877	54208
g__UBA4124	7931
g__UBA12270	23111
g__UBA6224	6876
g__FEN-1349	16942
g__Hyalangium	31981
g__SM1701	11188
g__UBA12079	10248
g__UBA6183	26712
g__Fulvivirga	9412
g__XYD12-FULL-36-8	73316
g__UBA10190	7906
g__Moduliflexus	20893
g__GCA-002793355	7944
g__UBA6490	10799
g__Nitrospirillum	37596
g__HGW-BRC1-1	8584
g__SW-11-45-7	2817
g__MFNH01	11854
g__GWA1-54-10	55562
g__HdN1	7968
g__2-12-FULL-37-34	7555
g__UBA10191	4019
g__PXFI01	57604
g__Fen-330	226909
g__UBA2337	5589
g__SXUL01	5205
g__UBA12087	60601
g__SURF-27	32917
g__UBA6906	25120
g__UBA2428	11728
g__UBA11858	60831
g__1-14-0-10-31-34	7672
g__Abditibacterium	40459
g__UBA1304	10131
g__UBA2316	14878
g__SXWH01	89476
g__UBA5069	25364
g__Siculibacillus	23032
g__J088	4167
g__Bryobacter	86260
g__UBA3465	49787
g__UBA966	175007
g__BY39	6882
g__20-14-0-80-50-8	6611
g__SCSR01	8957
g__PALSA-968	43071
g__Ghiorsea	16045
g__B18-G4	33067
g__FEN-1344	16528
g__SZUA-320	205068
g__UBA5278	3902
g__UBA700	61722
g__SZUA-252	34350
g__AC-38	158690
g__Siphonobacter	9888
g__SKIU01	5794
g__Ga0077545	25532
g__XYB12-FULL-38-5	20897
g__Novimethylophilus	16433
g__TOLSYN	99405
g__Acidiphilium	39378
g__UBA4823	11034
g__WO2-49-40	5886
g__PALSA-926	10305
g__4484-93	2354
g__Methylohalobius	12042
g__UBA8919	10758
g__4572-55	8734
g__SM1-73	11299
g__Elioraea	41872
g__67-14	189447
g__UBA7966	11001
g__Aquincola	27992
g__UCB2	22107
g__UBA2383	37526
g__Hadarchaeum	7057
g__OHK40	43934
g__PWNQ01	2278
g__UBA7937	25520
g__AC-37	779743
g__GWA1-39-11	20592
g__UBA5216	224077
g__UBA2266	23284
g__F1-60-MAGs163	82792
g__Microterricola	22453
g__UBA2784	18250
g__RSA11	127355
g__PALSA-1448	5034
g__QHZM01	89746
g__Palsa-1233	187639
g__Rubritepida	45929
g__Contendobacter	17321
g__RDXD01	14895
g__PWTM01	10632
g__UBA5619	346422
g__Luteipulveratus	14536
g__RBG-16-54-18	7965
g__FEN-1073	27492
g__UBA12454	50373
g__Melioribacter	5346
g__UBA10183	48826
g__F1-120-MAGs023	33406
g__AA152	64537
g__E26-bin7	129094
g__UBA12108	13522
g__70-18	93341
g__Verruco-01	8289
g__GCA-2747975	4541
g__Silvimonas	2315
g__B129-G9	10063
g__J004	9647
g__Solitalea	20035
g__CG2-30-36-16	32169
g__PALSA-1295	22534
g__BOG-234	265897
g__Pseudarcicella	6019
g__Hydrogenophilus	5833
g__UICC-B-83	17008
g__UBA5532	3404
g__SKWY01	4849
g__GCA-2732755	25785
g__UBA1309	17397
g__GCA-2747355	10710
g__SKRM01	1454
g__SYFT01	165530
g__RPPU01	40768
g__J103	4825
g__G60ANME1	60683
g__UBA1388	4174
g__UBA6491	3091
g__OLB18	6212
g__SCUK01	22955
g__QNAD01	5395
g__Paraperlucidibaca	3362
g__AC-14	370867
g__UBA4735	242824
g__UBA2200	27070
g__AG2	607342
g__ZC4RG36	33134
g__Longilinea	31437
g__Rhodohalobacter	21364
g__UBA6054	9779
g__2-12-FULL-39-13	34630
g__SYKU01	190516
g__RBG-16-42-10	8586
g__UBA7540	760028
g__Palsa-875	85052
g__Palsa-513	340772
g__LP2A	16185
g__UBA2030	14534
g__2-02-FULL-39-32	7629
g__2-01-FULL-60-11	10691
g__UBA4142	70119
g__GWB1-45-9	3097
g__Sporocytophaga	9040
g__UBA8517	25104
g__2-01-FULL-49-22	10458
g__Paucidesulfovibrio	2554
g__UBA6688	21271
g__PGZD01	4646
g__Sphaerotilus	79732
g__21-64-14	12329
g__54-19	66015
g__Verminephrobacter	18912
g__UBA12501	15220
g__M10-OD1-4	3017
g__SZUA-287	14643
g__UBA2593	3289
g__SKZB01	9071
g__Desulfonema	25907
g__GCA-2746535	12433
g__FEN-1177	8481
g__2-01-FULL-39-10-A	8499
g__UBA8199	109633
g__SXXZ01	325379
g__SXSP01	4340
g__CAADGL01	11310
g__Methylomagnum	13508
g__SZUA-370	25646
g__J007	1603
g__2-01-FULL-51-21	4079
g__CG2-30-58-95	61260
g__Methyloterricola	12479
g__AWTP1-9	29621
g__Ferrithrix	3280
g__PSRI01	36894
g__PDTW01	4814
g__Mastigocladopsis	3035
g__UBA11164	13940
g__M2410	6798
g__RBG-16-68-21	31997
g__ARS69	9053
g__PALSA-647	54987
g__Bog-105	588869
g__Enterovirga	29271
g__CSP1-5	121753
g__2-12-FULL-40-28	8196
g__40-80	12364
g__AC-35	146532
g__UBA5829	24918
g__Motilibacter	36521
g__Ventosimonas	759
g__GCA-2861595	53312
g__UBA10015	18306
g__Desulfurivibrio	6437
g__C04	50013
g__DP-6	722637
g__73-13	10505
g__GCA-2748155	25362
g__FEN-1279	7490
g__RDXE01	12104
g__UBA6131	14188
g__Methanolinea	53392
g__SXJQ01	27262
g__SCUR01	26801
g__Methanomethylovorans	15540
g__Pseudopedobacter	7298
g__Nitratifractor	7449
g__AC-56	254949
g__QHBS01	161972
g__USCg-Taylor	51169
g__Labilibacter	1990
g__UBA6177	2864
g__Phaeovulum	20325
g__PALSA-927	41194
g__UBA5124	19079
g__UBA11704	13407
g__SLGK01	36922
g__Sulfurifustis	25001
g__Oleiagrimonas	5612
g__SCTI01	6487
g__SCPX01	15789
g__Snowella	20985
g__PALSA-1504	10195
g__Ferriphaselus	9950
g__2-12-FULL-68-20	121149
g__Formivibrio	9784
g__FW602-bin19	22108
g__UBA2023	2755
g__UBA5194	3322
g__01-FULL-54-110	3440
g__QHVS01	225634
g__UBA10656	52252
g__SURF-32	19139
g__UBA12090	12897
g__UBA10151	25234
g__UBA12472	2339
g__GCA-2746795	15129
g__PALSA-243	408901
g__CG1-02-47-18	7754
g__RBG-16-42-24	11342
g__PALSA-610	649102
g__OXYB2-FULL-48-7	2947
g__Delta-02	128996
g__UBA3571	10755
g__SLHW01	7117
g__NS-7	93603
g__49-20	194354
g__Fen-1262	30677
g__Weeksella	5657
g__RBG-16-57-11	115214
g__C7867-002	35743
g__UBA5203	11022
g__UBA2224	80429
g__J022	5334
g__BOG-938	46023
g__SLHB01	4730
g__Bizionia	1550
g__R-H-3	110169
g__Levilinea	20032
g__CG2-30-68-42	33356
g__BOG-934	300732
g__Ga0077541	95732
g__Pseudobacter	38793
g__LB1R16	8632
g__Truepera	26486
g__2-01-FULL-47-10	3307
g__PWKH01	7060
g__Cyclonatronum	10167
g__HRBIN29	8457
g__SMXP01	6139
g__GCA-2706885	5914
g__LUC14-002-19-P2	2228
g__SM1-46	65092
g__IMCC26256	93551
g__RBG-16-55-9	11670
g__CACIAM-69d	8906
g__Palsa-872	313054
g__Geoglobus	3345
g__39-52-133	27193
g__9FT-COMBO-55-16	81777
g__UBA8529	20910
g__Fen-1258	30117
g__UBA1466	5585
g__4572-13	33388
g__PHBD01	15263
g__Haloactinospora	1374
g__Defluviimonas	122221
g__Ga0074139	4026
g__Defluviimonas_B	4540
g__UBA2239	10559
g__2-02-FULL-48-14	4744
g__UBA5272	6100
g__Oryzihumus	59422
g__PTET01	2328
g__J091	2712
g__UBA8498	28836
g__Omnitrophus	10110
g__Oryzisolibacter	6043
g__SZUA-236	3994
g__Caldimicrobium	4360
g__Ga0077553	147813
g__UBA10133	35439
g__Halofilum	29304
g__Mariniradius	6217
g__OLB22	6413
g__Gp13-AA74	288246
g__SM1-40	16746
g__RSA9	68345
g__UBA919	2273
g__Thiodictyon	54095
g__GWB2-55-19	8188
g__PALSA-1335	7682
g__SYIM01	106213
g__SM23-73-2	7484
g__UM-FILTER-33-9	8963
g__OLB15	38850
g__Gynurincola	2369
g__SbD1	290787
g__B17-G16	23665
g__Hydrotalea	106666
g__OXYD1-FULL-39-9	14777
g__HL-12	43084
g__SURF-24	14190
g__F11	2732
g__UBA2357	16665
g__SURF-33	10764
g__MYbin3	20421
g__UM-FILTER-41-35	7681
g__PXCK01	1654
g__SLGQ01	12094
g__SC2-9	10507
g__SZUA-365	4074
g__GCA-2794595	19495
g__Paralcaligenes	6361
g__SZUA-26	1109
g__Belliella	6215
g__UBA2059	628
g__FW305-bin1	20550
g__UBA969	272318
g__Fuscovulum	15568
g__UBA6136	67114
g__HR10	35297
g__UBA5009	3482
g__Sedimenticola	19012
g__YD0425bin51	16104
g__T1SED10-157	2865
g__SKYF01	2146
g__UBA11707	2166
g__B134-G9	20783
g__UBA5004	67219
g__20CM-2-70-11	744900
g__SKLV01	1470
g__T3SED10-354	9601
g__Dehalogenimonas	26396
g__Skermania	4829
g__GWB1-38-13	10376
g__Gp7-AA10	383037
g__Kushneria	10960
g__GWB1-40-14	16077
g__Uphvl-Ar1	5063
g__Methylosarcina	20929
g__Ga0077560	66777
g__UBA10174	11127
g__Smaragdicoccus	8712
g__Fen-1087	38487
g__CG2-30-66-27	500620
g__4484-95	10269
g__UBA665	8371
g__Q-1	2801
g__Roseateles	13062
g__RXIW01	21139
g__UBA6022	5311
g__UBA7960	7792
g__RIZI01	2175
g__Tous-C4FEB	178397
g__Mxb001	137803
g__B32-G16	16477
g__UBA6659	13804
g__Thermoflavifilum	3881
g__SKWV01	3756
g__PALSA-129	205213
g__O2-12-FULL-51-8	3235
g__UBA6249	46616
g__Zhizhongheella	9827
g__PFCU01	30946
g__SZUA-47	11960
g__J085	1016
g__Methylococcus	5083
g__QYQG01	8007
g__2-01-FULL-38-13	3446
g__66-474	193323
g__SCPY01	2793
g__B9-G15	24502
g__UBA923	4244
g__BM512	2997
g__UBA1952	5248
g__2-01-FULL-49-10	2356
g__PALSA-1316	36891
g__SZUA01	16586
g__SM23-73-3	8810
g__PRO6	9759
g__Isosphaera	14175
g__VATK01	1533
g__CG1-02-37-114	24064
g__GCA-2699585	39153
g__Nibricoccus	18741
g__UBA10166	14683
g__Fen-1260	27765
g__2-12-FULL-57-22	34313
g__Rudanella	5894
g__Desulfosudis	21996
g__40CM-4-65-8	598581
g__4484-219	8448
g__Thermogutta	30070
g__SZUA-242	9740
g__E44-bin80	20661
g__2-02-FULL-51-10	6934
g__Paucimonas	26415
g__SKQS01	3572
g__PALSA-911	101604
g__OR-1	11806
g__RXIX01	25574
g__UBA9949	72143
g__UBA288	10306
g__UBA6915	16381
g__FEN-943	40894
g__UBA2279	2632
g__RDXZ01	4706
g__UBA5072	61533
g__UBA2017	2780
g__FW602-bin16	49754
g__GCA-2737665	9723
g__B72-G16	8727
g__ARS1246	5406
g__Thermosinus	1752
g__GCA-2746425	18462
g__Paramaledivibacter	1864
g__UBA6503	5488
g__Halarsenatibacter	5970
g__PWVO01	10633
g__Chitinibacter	2042
g__MVRC01	10922
g__XYA2-FULL-47-19	5883
g__CG1-02-41-26	13235
g__SOKP01	111736
g__PALSA-188	138582
g__1-14-0-10-36-32	2554
g__Piscibacillus	497
g__Termititenax	10777
g__01-FULL-36-10b	1946
g__UBA710	34424
g__UASB340	10185
g__Arsenicibacter	5544
g__RPQV01	8455
g__Hazenella	433
g__UBA1370	1488
g__Mycoplasma	4156
g__GCA-2688095	10824
g__UBA1424	21861
g__Mannheimia	2572
g__CSBR16-88	7215
g__CSBR16-202	8877
g__4572-104	10072
g__CL95	883
g__GCA-2733545	2691
g__Alkalibacillus	1977
g__CBA1134	22009
g__Halovenus	88697
g__UBA1792	4276
g__Anaerobranca	1456
g__J25	3223
g__UBA1427	9730
g__Deferribacter	1341
g__UBA10085	8401
g__UBA5359	6433
g__RSA7	5871
g__SURF-26	4462
g__DG-60	7523
g__JdFR-42	6582
g__TCS52	7058
g__PUMD01	7631
g__UBA8133	12899
g__CSSED10-335	13118
g__Rhodothalassium	2380
